Semaine,Gazole (EUR/L),SP95 (EUR/L),SP98 (EUR/L),E10 (EUR/L),E85 (EUR/L),GPLc (EUR/L)
2026-W01,1.712,1.795,1.875,1.758,0.845,0.985
2026-W02,1.705,1.788,1.868,1.745,0.840,0.985
2026-W03,1.718,1.799,1.879,1.754,0.842,0.980
2026-W04,1.735,1.815,1.895,1.768,0.850,0.990
2026-W05,1.748,1.828,1.912,1.779,0.852,0.995
2026-W06,1.755,1.835,1.919,1.785,0.858,0.992
2026-W07,1.762,1.842,1.925,1.792,0.860,0.990
2026-W08,1.759,1.849,1.932,1.798,0.862,0.995
2026-W09,1.770,1.855,1.940,1.805,0.865,1.010
2026-W10,1.782,1.868,1.949,1.818,0.864,1.012
2026-W11,1.795,1.875,1.958,1.825,0.869,1.015
2026-W12,1.810,1.892,1.972,1.838,0.875,1.020
2026-W13,1.805,1.888,1.968,1.832,0.872,1.022
2026-W14,1.798,1.879,1.959,1.824,0.870,1.025
2026-W15,1.784,1.865,1.945,1.810,0.865,1.020
2026-W16,1.772,1.852,1.932,1.795,0.860,1.015
2026-W17,1.758,1.838,1.918,1.782,0.858,1.010
2026-W18,1.745,1.825,1.905,1.769,0.852,1.008
2026-W19,1.738,1.812,1.892,1.758,0.850,1.005
2026-W20,1.729,1.805,1.885,1.749,0.848,1.000
2026-W21,1.722,1.798,1.878,1.742,0.845,0.998
2026-W22,1.715,1.789,1.869,1.735,0.842,0.995
2026-W23,1.708,1.782,1.860,1.728,0.840,0.990
2026-W24,1.712,1.789,1.865,1.732,0.841,0.992
2026-W25,1.724,1.798,1.872,1.745,0.845,0.995
2026-W26,1.735,1.810,1.885,1.758,0.850,0.998
2026-W27,1.742,1.822,1.898,1.769,0.855,1.002
2026-W28,1.748,1.829,1.905,1.775,0.858,1.005
